entry_time,entry_price,stop_loss,take_profit,size,commission_entry,partial_exit_done,gross_profit,gross_loss,exit_time,exit_price,commission_exit,pnl_$,pnl_%
2018-05-31 14:45:00,7551.44,7568.855956435581,7619.285372534306,0.5976155656621577,4.512858087163845,True,63.92779635890819,0.0,2018-05-31 17:45:00,7619.285372534306,2.2767017689242466,38.2687489157249,0.00898442847116657
2018-05-31 17:45:00,7590.0,7539.4952038592855,7674.174660234524,0.9687969290419052,3.67658434571403,False,0.0,48.92889140301163,2018-05-31 19:00:00,7539.4952038592855,3.6521199000125244,-52.581011303024155,-0.0066541233386975575
2018-05-31 21:15:00,7562.07,7522.253756798699,7628.430405335501,1.2218029505902503,4.619679719285007,False,0.0,48.64760342476794,2018-05-31 22:00:00,7522.253756798699,4.595355917572623,-53.24295934234056,-0.00526525715859553
2018-06-01 06:30:00,7547.97,7576.204291110681,7622.921908548165,0.5376590933014032,4.058234706466192,True,38.40383545717985,0.0,2018-06-01 07:15:00,7576.204291110681,2.0367075649123842,13.143715793664075,0.003740646970070193
2018-06-01 07:15:00,7600.0,7553.056851002845,7678.238581661924,1.0333697693146346,3.926805123395612,False,0.0,48.5096310500924,2018-06-01 09:15:00,7553.056851002845,3.9025503078705657,-52.412181357962965,-0.006176730131204582
2018-06-01 09:15:00,7556.81,7510.1525757557265,7634.572373740458,1.0336604923835773,3.905587972724571,False,0.0,48.227936117685616,2018-06-01 11:45:00,7510.1525757557265,3.8814740046657277,-52.10941012235134,-0.006174222223964066
2018-06-01 22:15:00,7532.0,7490.900445999246,7600.499256667924,1.166627285695855,4.39351835793059,False,0.0,47.94786112721024,2018-06-02 00:15:00,7490.900445999246,4.369544427366985,-52.31740555457722,-0.005456658789266373
2018-06-02 00:15:00,7494.66,7456.3986345521735,7558.428942413044,1.245755501659847,4.668256964034994,False,0.0,47.6643065076477,2018-06-02 00:45:00,7456.3986345521735,4.64442481078117,-52.30873131842887,-0.005105150260028659
2018-06-02 02:30:00,7497.04,7519.517123336579,7559.640929721221,0.6307071074027731,4.728436412482886,True,32.60846461875627,0.0,2018-06-02 05:30:00,7519.517123336579,2.3713064469626177,11.805174995386555,0.0029981330413842125
2018-06-02 05:30:00,7531.08,7499.666509009299,7583.435818317834,1.2613090819389194,4.749509800404279,False,0.0,39.622121481977175,2018-06-02 06:00:00,7499.666509009299,4.729698739663291,-44.351820221640466,-0.004171180095112609
2018-06-02 06:45:00,7645.9,7673.9759181084755,7732.67440914813,0.4537588886879725,3.4693950870193686,True,28.635380767935565,0.0,2018-06-02 15:30:00,7673.9759181084755,1.7410673922095825,10.998630007586959,0.0036720226668509777
2018-06-02 16:45:00,7631.24,7644.963094044197,7698.387015265703,0.5877402310320214,4.485186760660803,True,30.138409800196715,0.0,2018-06-02 20:45:00,7644.963094044197,2.246626187562407,5.818988276448001,0.0017982783982939657
2018-06-03 00:00:00,7656.8,7626.855706593106,7706.707155678157,1.2397807845005748,4.746376755382001,False,0.0,37.124359571314244,2018-06-03 02:45:00,7626.855706593106,4.727814575596343,-41.852174146910585,-0.0039108104439052665
2018-06-03 05:30:00,7659.39,7768.558941389967,7706.00789352063,0.6166388550433983,4.723077479930855,True,45.51687731811942,0.0,2018-06-03 06:30:00,7706.00789352063,2.375911942207976,26.370492542888286,0.0060863715675308185
2018-06-03 06:30:00,7728.16,7745.017191267974,7793.051743201861,0.6088475497751,4.705271280269937,True,31.079478223076055,0.0,2018-06-03 08:45:00,7745.017191267974,2.3577673699347668,7.90569222966171,0.0021812684090358487
2018-06-03 08:45:00,7755.25,7718.6935101348545,7816.177483108577,1.2254738815260287,4.751928159852366,False,0.0,44.799023530006814,2018-06-03 10:45:00,7718.6935101348545,4.7295286480873635,-49.52855217809417,-0.004713773232989977
2018-06-03 11:30:00,7714.26,7730.514161852735,7768.857664213724,0.6124745496889389,4.7247879196833935,True,28.095995452539984,0.0,2018-06-03 13:45:00,7730.514161852735,2.3673715900723593,7.587888871252513,0.0021070280043367475
2018-06-03 13:45:00,7720.05,7689.182168518716,7771.49638580214,1.2264438975113157,4.734104105491117,False,0.0,37.857663549628626,2018-06-03 14:15:00,7689.182168518716,4.715175273716302,-42.57283882334493,-0.003998397870646454
2018-06-03 14:45:00,7717.0,7683.1122171767765,7773.479638038705,1.2207984019765965,4.7104506340266985,False,0.0,41.370151117121154,2018-06-03 17:15:00,7683.1122171767765,4.689765558468137,-46.05991667558929,-0.004391315643802444
2018-06-03 21:15:00,7706.11,7738.195430681247,7764.013147103824,0.6079676322258428,4.68506545037189,True,39.86582664400103,0.0,2018-06-04 00:45:00,7738.195430681247,2.352286176846057,17.154617143378147,0.004163635177962304
2018-06-05 15:45:00,7577.09,7637.985165515428,7677.250660068393,0.39106366117007807,2.963124556415187,True,63.515743226249235,0.0,2018-06-05 17:30:00,7677.250660068393,1.5011468754233723,37.6680475561339,0.013218882192027895
2018-06-05 17:30:00,7636.0,7568.601480539347,7748.330865767755,0.7016596562879367,2.6789365677073427,False,0.0,47.2908219990776,2018-06-06 05:00:00,7568.601480539347,2.6552911567078037,-49.946113155785405,-0.008826416901604637
2018-06-06 06:00:00,7625.51,7668.603186751151,7685.840110795122,0.6167154295314036,4.702769675046014,True,57.48116553777611,0.0,2018-06-06 07:15:00,7685.840110795122,2.3699880926193524,34.83652210007147,0.007911616507633192
2018-06-06 07:15:00,7619.95,7581.359438689103,7684.267602184828,1.2248573115503587,4.666675735574078,False,0.0,47.26793117848471,2018-06-06 08:15:00,7581.359438689103,4.643041769984836,-51.91097294846954,-0.005064411355835288
2018-06-06 08:45:00,7617.0,7628.420705327181,7682.49939415711,0.5977796123116722,4.5532873069780075,True,26.176558408023944,0.0,2018-06-06 13:45:00,7628.420705327181,2.2800571858904077,4.547007616917799,0.0014993705300224717
2018-06-06 13:45:00,7629.99,7650.525865664874,7689.940884935146,0.6169120459219318,4.707032741263881,True,31.6149330538404,0.0,2018-06-06 15:45:00,7650.525865664874,2.3598507820829884,10.30897212001245,0.0026914669173713347
2018-06-06 16:00:00,7645.97,7610.853943257504,7704.496761237494,1.2341469483443628,4.718125271316274,False,0.0,43.338374266638745,2018-06-06 16:30:00,7610.853943257504,4.696456084182954,-48.0348303508217,-0.004592753665329037
2018-06-06 21:15:00,7680.12,7700.690990335331,7770.53461631117,0.4324290497233828,3.3211069933615467,True,29.022261547301664,0.0,2018-06-07 03:30:00,7700.690990335331,1.6650012435820614,7.230492558993955,0.0026784725154464853
2018-06-07 07:00:00,7707.66,7720.217527603826,7769.140564368494,0.6101633390315747,4.702931561720107,True,27.598442107150387,0.0,2018-06-07 08:30:00,7720.217527603826,2.3552968523464193,5.306846120385345,0.0016292269772961187
2018-06-07 10:00:00,7705.02,7721.25869457163,7760.576111639836,0.6115520727527554,4.712020951601436,True,27.948328893512993,0.0,2018-06-07 13:00:00,7721.25869457163,2.3609758794627576,7.569831444616377,0.002107547361542192
2018-06-07 13:00:00,7715.47,7684.502801397492,7767.081997670847,1.2238466633955851,4.721276108014368,False,0.0,37.89910268438869,2018-06-07 14:15:00,7684.502801397492,4.7023265566721735,-42.60142924106086,-0.0040136503158600435
2018-06-07 18:30:00,7702.0,7667.344583880811,7759.759026865316,1.2198428344169905,4.69761475533983,False,0.0,42.27416102673163,2018-06-07 20:45:00,7667.344583880811,4.676477674826465,-46.9506387015581,-0.004499534681795493
2018-06-08 00:45:00,7694.99,7663.152233920423,7748.05294346596,1.2142421571987438,4.671790628611381,False,0.0,38.65875776485432,2018-06-08 02:00:00,7663.152233920423,4.652461249728954,-43.31121901458327,-0.004137466855652417
2018-06-08 16:30:00,7658.0,7617.5309143286,7725.448476119,1.1484813770019229,4.397535192540363,False,0.0,46.477991237897825,2018-06-08 17:30:00,7617.5309143286,4.374296196921414,-50.85228743481924,-0.00528455023131361
2018-06-09 02:15:00,7664.0,7632.975168500238,7715.708052499603,1.2056822057609873,4.620174212476103,False,0.0,37.40608727599553,2018-06-09 08:45:00,7632.975168500238,4.601471168838106,-42.007558444833634,-0.004048125195689144
2018-06-14 08:00:00,6544.76,6492.800092317508,6631.359846137487,0.884693709280074,2.8950540003739285,False,0.0,45.96860346147449,2018-06-14 08:30:00,6492.800092317508,2.8720696986431915,-48.84067316011768,-0.007939161662534987
2018-06-14 11:15:00,6525.09,6482.806897356207,6595.561837739656,1.0810447192285597,3.5269570434955413,False,0.0,45.70992482567203,2018-06-14 12:30:00,6482.806897356207,3.5041020810827055,-49.21402690675474,-0.006480079607146173
2018-06-14 17:00:00,6563.19,6662.769941076481,6694.350891768477,0.28874346164443115,1.895078200030114,True,62.65905790713833,0.0,2018-06-14 18:00:00,6694.350891768477,0.9664750249758574,36.90537489662479,0.019984320394271244
2018-06-14 18:00:00,6655.0,6563.550275070812,6807.416208215313,0.5001699874026895,1.6643156330824493,False,0.0,45.740407765811405,2018-06-15 01:30:00,6563.550275070812,1.6414454291995435,-47.38185319501095,-0.013741506375535395
2018-06-15 08:45:00,6594.95,6641.110761251944,6665.472032648697,0.537600038041813,3.5454453708838547,True,58.51555501906732,0.0,2018-06-15 11:00:00,6665.472032648697,1.79167900915929,36.12096842556617,0.010693338486068424
2018-06-15 11:00:00,6613.06,6568.244274600922,6687.752875665131,1.020895088649188,3.3756202374712,False,0.0,45.75215395416989,2018-06-15 11:30:00,6568.244274600922,3.3527441604941153,-49.10489811466401,-0.006776851472552566
2018-06-15 16:30:00,6561.97,6508.64957928075,6650.837367865417,0.8531393929152938,2.799137551064186,False,0.0,45.489751362409216,2018-06-15 17:30:00,6508.64957928075,2.776392675382981,-48.266144037792195,-0.008125672735359999
2018-06-15 18:15:00,6542.62,6494.033881011735,6623.596864980443,0.9310153989741417,3.0456399848180995,False,0.0,45.234424954464934,2018-06-15 20:15:00,6494.033881011735,3.0230227723408665,-48.2574477268058,-0.007426095201657027
2018-06-16 17:45:00,6522.91,6532.766766015291,6624.0823690268535,0.3704726065404986,2.4165594699290835,True,14.073001010813787,0.0,2018-06-17 05:00:00,6532.766766015291,1.2101055658634141,2.441556231881326,0.0015110994962817537
2018-06-17 05:00:00,6532.0,6503.052245841204,6580.246256931326,1.3785693124237308,4.502407374375904,False,0.0,39.90648554690227,2018-06-17 06:30:00,6503.052245841204,4.482454131602453,-44.38893967850472,-0.004431683122901984
2018-06-17 07:15:00,6527.42,6572.689177319382,6570.464963770403,0.6860232221688606,4.477961700849464,True,46.34512048628466,0.0,2018-06-17 08:30:00,6570.464963770403,2.2537457727966888,27.2760989711172,0.006594483543330018
2018-06-17 08:30:00,6545.75,6517.804925551997,6592.325124080005,1.3739127565555163,4.496644713111635,False,0.0,38.39409426700457,2018-06-17 09:00:00,6517.804925551997,4.477447665978133,-42.8715419329827,-0.004269193667341823
2018-06-17 09:30:00,6520.01,6489.425269515062,6570.984550808231,1.3720717053466447,4.472960619788589,False,0.0,41.964443314037105,2018-06-17 12:30:00,6489.425269515062,4.451978398131571,-46.41642171216868,-0.0046909023889439615
2018-06-17 16:45:00,6504.12,6519.177858395747,6568.554809252157,0.5751958168058232,3.741142616003091,True,26.62643028084578,0.0,2018-06-17 20:00:00,6519.177858395747,1.8749019165811895,6.786315242706777,0.002315126165529962
2018-06-18 08:30:00,6492.77,6459.35452156592,6548.462464056801,1.3338373572391038,4.330149588980668,False,0.0,44.5708134453946,2018-06-18 09:15:00,6459.35452156592,4.307864182257971,-48.87867762765257,-0.005146567402523236
2018-06-18 16:15:00,6652.91,6755.727207651101,6745.153155331127,0.40025344925114065,2.662850175057406,True,60.12701128234495,0.0,2018-06-18 17:00:00,6745.153155331127,1.3498854080742493,35.57075568301813,0.013865083900297333
2018-06-18 17:00:00,6786.02,6716.171824942605,6902.433625095659,0.6382217647034197,2.1654928298563507,False,0.0,44.578625546444385,2018-06-18 17:45:00,6716.171824942605,2.143203517083128,-46.721829063527515,-0.010292951547062277
2018-06-18 23:45:00,6712.46,6674.3044312475,6776.052614587499,1.1619323308887384,3.89971214689871,False,0.0,44.33418893697746,2018-06-19 02:45:00,6674.3044312475,3.877545052430222,-48.21173398940768,-0.005684289925377533
2018-06-19 04:30:00,6702.0,6672.790050289854,6750.683249516911,1.3152381887882998,4.407363170629593,False,0.0,38.41804135137007,2018-06-19 06:30:00,6672.790050289854,4.388154149953907,-42.80619550132398,-0.004358392973761004
2018-06-19 08:15:00,6709.77,6729.107739961725,6757.297816581852,0.6533392934919701,4.383756391293617,True,30.256880967517553,0.0,2018-06-19 10:30:00,6729.107739961725,2.198195248328971,10.435910115995725,0.0028820272470926373
2018-06-19 10:45:00,6715.28,6756.792372102414,6768.9433885787985,0.6544021263693903,4.39449351116584,True,57.50547588458522,0.0,2018-06-19 11:30:00,6768.9433885787985,2.214805473379996,32.90263012077275,0.00799123619250407
2018-06-19 11:30:00,6746.01,6762.557468976881,6805.3098504765385,0.620973653912825,4.189094479032456,True,60.522357008225384,0.0,2018-06-19 13:00:00,6805.3098504765385,2.1129590619296783,34.710685764970464,0.008790359112503282
2018-06-19 13:00:00,6818.83,6775.1495580899955,6891.630736516673,1.0175937189055262,3.4693992891422845,False,0.0,44.44894332663823,2018-06-19 13:30:00,6775.1495580899955,3.4471748174789654,-47.896118144117196,-0.006405855830106403
2018-06-19 13:30:00,6790.69,6743.7025781490265,6869.002369751621,0.9405094810188387,3.193354163829909,False,0.0,44.19211573947193,2018-06-19 14:00:00,6743.7025781490265,3.1712581059601725,-47.3633738454321,-0.006919388434897349
2018-06-19 14:00:00,6742.81,6694.144289322376,6823.919517796041,0.9028807241815919,3.0439765879094405,False,0.0,43.93933209942562,2018-06-19 16:00:00,6694.144289322376,3.0220069218597274,-46.96133902128535,-0.00721742280705295
2018-06-19 20:00:00,6742.0,6708.215342576183,6798.30776237303,1.2931700023863402,4.359276078044353,False,0.0,43.689305521379644,2018-06-19 20:30:00,6708.215342576183,4.337431425283663,-48.026736946663306,-0.005011073483212312
2018-06-19 23:15:00,6730.4,6700.16721737097,6780.787971048382,1.2904842344067546,4.34273754562561,False,0.0,39.014929345008724,2018-06-20 00:45:00,6700.16721737097,4.323230080953106,-43.338159425961834,-0.004491974121750463
2018-06-20 13:15:00,6710.93,6730.006038935961,6782.661818249337,0.5017412080330863,3.3671501252254803,True,31.783790537384164,0.0,2018-06-20 14:00:00,6730.006038935961,1.6883606800228477,7.88287414019249,0.0028425328435792282
2018-06-20 14:00:00,6758.55,6790.384851897587,6837.863640558962,0.4550934183378433,3.075771622507231,True,32.813406895920366,0.0,2018-06-20 16:30:00,6790.384851897587,1.5451297270397912,12.94270184531215,0.004710307965108968
2018-06-20 16:30:00,6754.98,6711.207244673666,6827.934592210556,0.9925664017306125,3.3523830961811263,False,0.0,43.44736624809378,2018-06-20 20:00:00,6711.207244673666,3.3306594130570795,-46.778025661150856,-0.006480071787974789
2018-06-20 20:00:00,6735.0,6747.600101854095,6788.224846245416,0.6413766028850352,4.319671420430712,True,24.734656026844924,0.0,2018-06-21 00:00:00,6747.600101854095,2.1638764154769485,5.9175341077077075,0.0018708391765545132
2018-06-21 00:00:00,6743.86,6756.780708372246,6790.01386207472,0.6417263842012878,4.327712893359697,True,25.819633777758348,0.0,2018-06-21 00:45:00,6756.780708372246,2.1680022264123693,6.123557238628836,0.0019159217973455465
2018-06-21 00:45:00,6753.35,6776.089381675881,6803.040564860846,0.6420944483029565,4.336288542446772,True,32.81443529176476,0.0,2018-06-21 02:30:00,6776.089381675881,2.175444686589348,12.425386045335433,0.0033671261930568377
2018-06-21 02:30:00,6780.0,6749.8345829328355,6830.275695111941,1.282699489068255,4.348351267941385,False,0.0,38.69316505958276,2018-06-21 04:30:00,6749.8345829328355,4.329004685411594,-43.02216974499436,-0.0044491765585788386
2018-06-21 04:45:00,6759.21,6732.309015776551,6804.044973705748,1.2796365277702324,4.324666007434916,False,0.0,34.42348204529619,2018-06-21 06:00:00,6732.309015776551,4.307454266412268,-38.73093631170846,-0.0039799006427450965
2018-06-21 07:00:00,6759.99,6735.030350176942,6801.589416371762,1.2731196958206579,4.303138206275345,False,0.0,31.776621790521215,2018-06-21 08:00:00,6735.030350176942,4.287249895380084,-36.0638716859013,-0.0036922613529099288
2018-06-21 22:45:00,6724.75,6695.583566931223,6773.360721781296,1.2737885278498848,4.282954701329257,False,0.0,37.15186784130994,2018-06-22 01:15:00,6695.583566931223,4.264378767408601,-41.41624660871854,-0.004337177303063641
2018-06-24 16:30:00,6147.91,6193.336706826388,6302.412299734143,0.22977571142979333,1.4126403940563408,True,33.345429588346505,0.0,2018-06-24 17:30:00,6193.336706826388,0.7115391739676434,9.726414704978307,0.0073889674420067955
2018-06-24 17:30:00,6191.9,6088.700791737189,6363.8986804380165,0.41428194175959143,1.2825961775906072,False,0.0,42.75356838716953,2018-06-24 22:30:00,6088.700791737189,1.2612193933970224,-44.01478778056655,-0.016666807968928814
2018-06-24 23:15:00,6120.01,6145.138311981867,6211.8962615896335,0.385685889740752,2.3604015020723,True,29.744421339194666,0.0,2018-06-25 01:00:00,6145.138311981867,1.185046568718355,8.506588795691307,0.004105926621340035
2018-06-25 01:00:00,6136.29,6163.64206203757,6219.216538425509,0.42861354567366333,2.6300970141818434,True,27.383677524473228,0.0,2018-06-25 04:15:00,6163.64206203757,1.3209102392366263,10.402554052172363,0.0044574265619079685
2018-06-25 04:15:00,6153.0,6172.3370926912685,6222.070427495544,0.5159308127809841,3.174522291041395,True,28.289236449859317,0.0,2018-06-25 06:30:00,6172.3370926912685,1.5922494464952113,8.384352502532163,0.0031427096849128036
2018-06-25 06:30:00,6162.92,6187.907224264972,6229.502032336423,0.5365850075977396,3.306930475024262,True,30.127309960476136,0.0,2018-06-25 10:15:00,6187.907224264972,1.660169122473164,11.747600799593101,0.004054445662927914
2018-06-25 10:15:00,6177.4,6211.32792764736,6232.911978306375,0.6453531536630456,3.9866045714380975,True,61.64418927735137,0.0,2018-06-25 11:15:00,6232.911978306375,2.0112147008520957,33.81361556524195,0.008986301406153975
2018-06-25 11:15:00,6206.01,6247.729204461098,6273.641596532913,0.5330102019261037,3.3078666432554193,True,57.66786076024215,0.0,2018-06-25 12:00:00,6273.641596532913,1.671957487090006,34.3763734375028,0.010897758226769395
2018-06-25 12:00:00,6186.0,6138.159606213671,6265.733989643882,0.9095475629145657,2.813230612094752,False,0.0,43.51311357722832,2018-06-25 12:30:00,6138.159606213671,2.791474055306138,-46.30458763253446,-0.007733655639561688
2018-06-25 14:15:00,6282.44,6206.4912502498355,6409.021249583606,0.5696937030344161,1.7895332538457684,False,0.0,43.26752448600517,2018-06-25 18:30:00,6206.4912502498355,1.767899491602766,-45.03542397760794,-0.012089052939648307
2018-06-25 19:45:00,6255.7,6202.543990444598,6344.293349259003,0.8095679126364199,2.532206995539826,False,0.0,43.0333996998479,2018-06-26 00:45:00,6202.543990444598,2.510690295689902,-45.5440899955378,-0.008497212071455056
2018-06-27 23:00:00,6170.94,6135.772291457503,6229.552847570827,1.2168270265087622,3.75448328548199,False,0.0,42.79301821489251,2018-06-27 23:30:00,6135.772291457503,3.7330867763745443,-46.526104991267054,-0.005698922456302647
2018-06-28 14:15:00,6132.13,6107.425252312028,6173.304579479954,1.3874988062389009,4.254161527350876,False,0.0,34.27780792549507,2018-06-28 14:45:00,6107.425252312028,4.237022623388128,-38.5148305488832,-0.004028738413564697
2018-06-29 22:15:00,6047.65,6207.904016903583,6125.91803141343,0.4506711270312324,2.7255012413904325,True,67.11034159866551,0.0,2018-06-29 22:45:00,6125.91803141343,1.3803871916590198,33.89275473594758,0.012941891712223829
2018-06-29 22:45:00,6243.38,6489.867031309782,6361.143889330968,0.3017046755947659,1.8836569375148495,True,53.235289892856954,0.0,2018-06-30 01:30:00,6361.143889330968,0.9595934267711135,34.5703226006064,0.018862201136398502
2018-06-30 01:30:00,6467.01,6384.39657932434,6604.699034459434,0.5190815932083972,1.6784529270473183,False,0.0,42.88310602471743,2018-06-30 02:30:00,6384.39657932434,1.65701137403496,-44.540117398752386,-0.012774592999803705
2018-06-30 08:45:00,6390.0,6403.006341038662,6453.815005659474,0.5569747106279545,3.559068400912629,True,25.16792127419038,0.0,2018-06-30 12:30:00,6403.006341038662,1.7831563019744832,5.46104673436275,0.002035421132810948
2018-06-30 12:30:00,6398.09,6360.91794619031,6460.04342301615,1.1498476622915403,3.678414414815441,False,0.0,42.742199175647066,2018-06-30 14:15:00,6360.91794619031,3.6570433152276176,-46.399242490874684,-0.005809867290033387
2018-06-30 23:30:00,6383.5,6420.029443862441,6432.393804985736,0.665650675822333,4.249181089111862,True,53.54470019110904,0.0,2018-07-01 00:00:00,6432.393804985736,2.1408636417220714,30.405330690558515,0.007659403929777723
2018-07-01 00:00:00,6429.02,6394.255653951257,6486.960576747905,1.228756285521345,3.9498493673712187,False,0.0,42.716908719432574,2018-07-01 00:30:00,6394.255653951257,3.9284909130115024,-46.645399632444075,-0.005407409846095266
2018-07-01 00:30:00,6377.28,6340.094824070216,6439.255293216305,1.1419586276697478,3.6412949585328644,False,0.0,42.463932474433506,2018-07-01 01:15:00,6340.094824070216,3.6200629922956478,-46.08399546672916,-0.0058308833750099305
2018-07-01 02:00:00,6355.88,6381.640498490731,6415.892778586105,0.5861988482133299,3.7258095353821394,True,34.84937541893646,0.0,2018-07-01 06:15:00,6381.640498490731,1.8704551549634036,13.230319389704421,0.004053018384666034
2018-07-01 06:30:00,6382.34,6347.448799617104,6440.492000638161,1.2138363603383073,3.8735581780207964,False,0.0,42.3522076806095,2018-07-01 09:45:00,6347.448799617104,3.8523820741804915,-46.20458975478999,-0.0054668351079535694
2018-07-01 10:00:00,6378.0,6346.744360418206,6430.092732636323,1.3202200357775304,4.210181694094545,False,0.0,41.264321606925314,2018-07-01 12:45:00,6346.744360418206,4.189549533291083,-45.4538711402164,-0.004900539288459349
2018-07-01 20:30:00,6359.98,6376.817604360034,6415.87416635022,0.6239991787116808,3.968622296622715,True,29.67814837821326,0.0,2018-07-01 22:15:00,6376.817604360034,1.9895644739574245,8.517086818176429,0.0026474303944406547
2018-07-01 22:15:00,6380.23,6407.950971858234,6435.727383458599,0.6300916725745472,4.020129792110303,True,38.29666567919097,0.0,2018-07-01 23:00:00,6407.950971858234,2.018798272816925,15.447955250729946,0.004344823283523386
2018-07-01 23:00:00,6384.99,6348.348552888074,6446.059078519877,1.1493354277329135,3.6692476063601878,False,0.0,42.11331328913843,2018-07-02 00:00:00,6348.348552888074,3.6481909497156186,-45.76150423885405,-0.005738685121186725
2018-07-02 00:00:00,6362.48,6322.560230868291,6429.012948552848,1.0487575564824039,3.3363494889840823,False,0.0,41.866159529912366,2018-07-02 00:45:00,6322.560230868291,3.3154164092191265,-45.18157593913149,-0.006274246698097057
2018-07-02 11:00:00,6357.31,6327.198933536338,6407.495110772772,1.3094711411830409,4.162356990277178,False,0.0,39.42957256441067,2018-07-02 12:45:00,6327.198933536338,4.142642203994974,-43.572214768405644,-0.004736447721388859
2018-07-02 13:00:00,6374.0,6598.031082645507,6424.954777492867,0.6492767029177655,4.138489704397837,True,67.23789648070829,0.0,2018-07-02 13:30:00,6424.954777492867,2.0857867271631574,30.997963201313848,0.00799416025931392
2018-07-02 13:30:00,6594.5,6616.433120776868,6693.784986715788,0.3498307826901355,2.3069590964500986,True,30.53443399520159,0.0,2018-07-02 15:00:00,6616.433120776868,1.157315988629154,6.515564819579934,0.003325971760841343
2018-07-02 20:30:00,6626.89,6643.587992179417,6688.994026682848,0.5610084403361049,3.7177412231789306,True,27.386190217153732,0.0,2018-07-02 22:00:00,6643.587992179417,1.8635544688641246,7.504160080454724,0.0025197328127396653
2018-07-02 22:45:00,6629.86,6597.33533626318,6684.0677728947,1.2642422268615534,4.19087448509017,False,0.0,41.11905331056053,2018-07-03 00:15:00,6597.33533626318,4.170314958434888,-45.28936826899542,-0.004905784396174279
2018-07-03 01:00:00,6612.01,6622.508264702479,6657.772746536637,0.6300859139222607,4.166134363713127,True,23.146752741195694,0.0,2018-07-03 02:15:00,6622.508264702479,2.086374586211393,4.528434123447893,0.001587756930567103
2018-07-03 02:15:00,6633.91,6644.4623040039005,6678.39397022042,0.629121561647931,4.173535819031826,True,23.188696013076864,0.0,2018-07-03 03:45:00,6644.4623040039005,2.0900872505028714,4.5485947234148165,0.0015906613149561336
2018-07-03 03:45:00,6645.0,6661.410097997069,6692.993502848735,0.6291874844312009,4.18095083404533,True,27.25637099629502,0.0,2018-07-03 04:45:00,6661.410097997069,2.0956379311616873,8.229390346883637,0.0024695407068576355
2018-07-03 04:45:00,6643.62,6614.688034909474,6691.839941817543,1.2614783068919304,4.190391254616683,False,0.0,36.497046337453575,2018-07-03 06:00:00,6614.688034909474,4.172142731447956,-40.66918906890153,-0.004354849478225172
2018-07-03 06:15:00,6632.0,6603.661165742266,6679.231390429555,1.2569244464580591,4.167961464454923,False,0.0,35.619773562668556,2018-07-03 10:00:00,6603.661165742266,4.15015157767359,-39.769925140342146,-0.004273044972517137
2018-07-03 20:00:00,6611.2,6571.319695463146,6677.66717422809,1.0396090424337519,3.4365316506690102,False,0.0,41.45992521152525,2018-07-03 22:30:00,6571.319695463146,3.4158016880632474,-44.8757268995885,-0.0060322338662956885
2018-07-04 12:45:00,6556.12,6743.067077218368,6627.647099796703,0.4802185003530828,3.148370114534853,True,64.49645831936128,0.0,2018-07-04 13:15:00,6627.647099796703,1.5913593755669153,32.75727722341095,0.010909974161043836
2018-07-04 13:15:00,6718.97,6652.375571839869,6829.960713600219,0.6233134274877705,2.094012109943753,False,0.0,41.50920126807962,2018-07-04 15:30:00,6652.375571839869,2.073257509309713,-43.582458777389334,-0.009911404301571733
2018-07-04 15:30:00,6677.4,6624.049576731268,6766.317372114552,0.7737674114731381,2.583377256685366,False,0.0,41.28081891364296,2018-07-04 22:45:00,6624.049576731268,2.562736847228545,-43.8435557608715,-0.007989700073191946
2018-07-05 05:00:00,6635.0,6588.269214049292,6712.88464325118,0.8784077437056907,2.914117689743629,False,0.0,41.048684248555176,2018-07-05 05:30:00,6588.269214049292,2.8935933476193516,-43.94227759617453,-0.007043072486919095
2018-07-05 08:45:00,6627.01,6590.890002805381,6687.209995324364,1.12996692807623,3.7441510660152284,False,0.0,40.814402272125584,2018-07-05 09:30:00,6590.890002805381,3.7237438648791654,-44.53814613700475,-0.005450421410955909
2018-07-05 09:45:00,6639.98,6658.304378484735,6714.371646487379,0.454497611648214,3.0178550513919076,True,29.255016256368172,0.0,2018-07-05 11:15:00,6658.304378484735,1.513091718824079,6.815294537426107,0.002759703867291086
2018-07-05 11:15:00,6635.01,6586.544234417757,6715.786275970406,0.8395413482180818,2.7851826204202275,False,0.0,40.68901417933777,2018-07-05 12:00:00,6586.544234417757,2.764838113330559,-43.45385229266833,-0.007304550495363679
2018-07-05 12:45:00,6641.06,6594.062140985944,6719.389765023428,0.8608438736043708,2.8584579076195213,False,0.0,40.45781900477232,2018-07-05 13:45:00,6594.062140985944,2.838228998117135,-43.29604800288946,-0.0070768610754994386
2018-07-06 12:00:00,6591.67,6546.6746803962715,6666.662199339547,0.8940273528335222,2.9465666404260715,False,0.0,40.22704647521977,2018-07-06 13:15:00,6546.6746803962715,2.926453117188462,-43.15349959240824,-0.00682608801771457
2018-07-06 17:30:00,6603.16,6568.3129727487285,6661.2383787521185,1.147774983950643,3.789470931511764,False,0.0,39.9965461440556,2018-07-06 18:15:00,6568.3129727487285,3.7694726584397364,-43.76601880249534,-0.005277325894158457
2018-07-06 20:00:00,6581.78,6609.079958706989,6640.424959937896,0.5649642745299995,3.71847056281606,True,33.15211529395809,0.0,2018-07-06 22:15:00,6609.079958706989,1.8669470320908266,13.556554333502127,0.004147807843317301
